trial,energy,sort_ans
45,2281.752180107909,"[['x', '10', '0', '1'], ['x', '12', '1', '2'], ['x', '28', '2', '4'], ['x', '7', '3', '0'], ['x', '13', '4', '2'], ['x', '25', '5', '5'], ['x', '7', '6', '1'], ['x', '9', '7', '2'], ['x', '22', '8', '5'], ['x', '14', '9', '1'], ['x', '6', '10', '3'], ['x', '12', '11', '5'], ['x', '13', '12', '0'], ['x', '17', '13', '2'], ['x', '28', '14', '5'], 15, 16, 17, 18]"
46,897.508250002269,"[['x', '0', '0', '1'], ['x', '9', '1', '2'], ['x', '29', '2', '4'], ['x', '5', '3', '1'], ['x', '7', '4', '3'], ['x', '15', '5', '5'], ['x', '11', '6', '0'], ['x', '14', '7', '2'], ['x', '5', '8', '5'], ['x', '17', '9', '1'], ['x', '18', '10', '3'], ['x', '22', '11', '4'], ['x', '2', '12', '1'], ['x', '11', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17, 18]"
47,3086.7942797144897,"[['x', '3', '0', '0'], ['x', '14', '1', '2'], ['x', '29', '2', '4'], ['x', '8', '3', '1'], ['x', '10', '4', '3'], ['x', '23', '5', '5'], ['x', '10', '6', '1'], ['x', '20', '7', '2'], ['x', '25', '8', '5'], ['x', '3', '9', '1'], ['x', '11', '10', '2'], ['x', '18', '11', '4'], ['x', '1', '12', '1'], ['x', '15', '13', '2'], ['x', '21', '14', '4'], 15, 16, 17, 18, 19]"
48,1910.9494354844355,"[['x', '9', '0', '1'], ['x', '12', '1', '3'], ['x', '27', '2', '5'], ['x', '1', '3', '1'], ['x', '7', '4', '3'], ['x', '29', '5', '5'], ['x', '0', '6', '0'], ['x', '6', '7', '2'], ['x', '2', '8', '5'], ['x', '7', '9', '0'], ['x', '9', '10', '2'], ['x', '20', '11', '5'], ['x', '12', '12', '0'], ['x', '16', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17]"
49,1715.694061491562,"[['x', '1', '0', '1'], ['x', '9', '1', '2'], ['x', '10', '2', '4'], ['x', '19', '3', '0'], ['x', '23', '4', '2'], ['x', '26', '5', '5'], ['x', '1', '6', '0'], ['x', '13', '7', '2'], ['x', '22', '8', '5'], ['x', '3', '9', '1'], ['x', '11', '10', '3'], ['x', '29', '11', '4'], ['x', '4', '12', '1'], ['x', '6', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17, 18, 19]"
50,779.7774118918114,"[['x', '1', '0', '1'], ['x', '8', '1', '3'], ['x', '16', '2', '5'], ['x', '14', '3', '1'], ['x', '21', '4', '3'], ['x', '25', '5', '5'], ['x', '13', '6', '1'], ['x', '14', '7', '2'], ['x', '19', '8', '5'], ['x', '16', '9', '0'], ['x', '17', '10', '3'], ['x', '29', '11', '4'], ['x', '4', '12', '1'], ['x', '22', '13', '2'], ['x', '27', '14', '4'], 15, 16, 17, 18]"
51,460.1792668035705,"[['x', '8', '0', '0'], ['x', '13', '1', '2'], ['x', '16', '2', '5'], ['x', '14', '3', '1'], ['x', '16', '4', '2'], ['x', '19', '5', '5'], ['x', '6', '6', '0'], ['x', '18', '7', '2'], ['x', '27', '8', '5'], ['x', '13', '9', '1'], ['x', '16', '10', '3'], ['x', '29', '11', '4'], ['x', '15', '12', '0'], ['x', '22', '13', '2'], ['x', '25', '14', '4'], 15, 16, 17]"
52,740.5916765793299,"[['x', '6', '0', '1'], ['x', '7', '1', '3'], ['x', '8', '2', '4'], ['x', '0', '3', '0'], ['x', '8', '4', '3'], ['x', '29', '5', '4'], ['x', '5', '6', '0'], ['x', '14', '7', '2'], ['x', '24', '8', '5'], ['x', '4', '9', '1'], ['x', '9', '10', '2'], ['x', '11', '11', '5'], ['x', '7', '12', '1'], ['x', '11', '13', '2'], ['x', '18', '14', '5'], 15, 16, 17, 18]"
53,3262.3680115605894,"[['x', '16', '0', '1'], ['x', '21', '1', '2'], ['x', '3', '2', '5'], ['x', '8', '3', '0'], ['x', '15', '4', '3'], ['x', '19', '5', '5'], ['x', '4', '6', '1'], ['x', '6', '7', '2'], ['x', '7', '8', '5'], ['x', '6', '9', '0'], ['x', '7', '10', '3'], ['x', '22', '11', '4'], ['x', '6', '12', '1'], ['x', '13', '13', '2'], ['x', '27', '14', '5'], 15, 16, 17, 18, 19]"
54,2513.718870463992,"[['x', '16', '0', '0'], ['x', '18', '1', '3'], ['x', '25', '2', '5'], ['x', '7', '3', '0'], ['x', '13', '4', '2'], ['x', '19', '5', '4'], ['x', '2', '6', '0'], ['x', '12', '7', '2'], ['x', '29', '8', '4'], ['x', '11', '9', '0'], ['x', '16', '10', '2'], ['x', '27', '11', '4'], ['x', '7', '12', '1'], ['x', '24', '13', '2'], ['x', '27', '14', '5'], 15, 16, 17, 18]"
