trial,energy,sort_ans
66,980.8394138016538,"[['x', '13', '0'], ['x', '17', '1'], ['x', '18', '2'], ['x', '7', '3'], ['x', '4', '4'], ['x', '9', '5'], ['x', '5', '6'], ['x', '9', '7'], ['x', '11', '8'], ['x', '8', '9'], ['x', '15', '10'], ['x', '20', '11'], ['x', '19', '12'], ['x', '25', '13'], ['x', '29', '14']]"
67,1210.4617458401772,"[['x', '5', '0'], ['x', '12', '1'], ['x', '18', '2'], ['x', '8', '3'], ['x', '20', '4'], ['x', '25', '5'], ['x', '0', '6'], ['x', '4', '7'], ['x', '14', '8'], ['x', '0', '9'], ['x', '1', '10'], ['x', '4', '11'], ['x', '6', '12'], ['x', '13', '13'], ['x', '23', '14']]"
68,815.164861571764,"[['x', '23', '0'], ['x', '27', '1'], ['x', '18', '2'], ['x', '8', '3'], ['x', '12', '4'], ['x', '16', '5'], ['x', '1', '6'], ['x', '7', '7'], ['x', '10', '8'], ['x', '21', '9'], ['x', '24', '10'], ['x', '29', '11'], ['x', '14', '12'], ['x', '16', '13'], ['x', '23', '14']]"
69,966.3976174400632,"[['x', '8', '0'], ['x', '11', '1'], ['x', '13', '2'], ['x', '3', '3'], ['x', '12', '4'], ['x', '22', '5'], ['x', '1', '6'], ['x', '3', '7'], ['x', '7', '8'], ['x', '0', '9'], ['x', '1', '10'], ['x', '3', '11'], ['x', '20', '12'], ['x', '16', '13'], ['x', '21', '14']]"
70,1141.722744462626,"[['x', '0', '0'], ['x', '5', '1'], ['x', '6', '2'], ['x', '17', '3'], ['x', '15', '4'], ['x', '20', '5'], ['x', '4', '6'], ['x', '7', '7'], ['x', '11', '8'], ['x', '20', '9'], ['x', '21', '10'], ['x', '13', '11'], ['x', '4', '12'], ['x', '11', '13'], ['x', '17', '14']]"
71,887.2365995495584,"[['x', '14', '0'], ['x', '18', '1'], ['x', '12', '2'], ['x', '4', '3'], ['x', '9', '4'], ['x', '8', '5'], ['x', '23', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '25', '9'], ['x', '26', '10'], ['x', '29', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '20', '14']]"
72,955.726197964239,"[['x', '2', '0'], ['x', '4', '1'], ['x', '10', '2'], ['x', '21', '3'], ['x', '25', '4'], ['x', '29', '5'], ['x', '10', '6'], ['x', '10', '7'], ['x', '12', '8'], ['x', '20', '9'], ['x', '23', '10'], ['x', '3', '11'], ['x', '15', '12'], ['x', '17', '13'], ['x', '22', '14']]"
73,1055.435796976466,"[['x', '15', '0'], ['x', '17', '1'], ['x', '11', '2'], ['x', '3', '3'], ['x', '19', '4'], ['x', '23', '5'], ['x', '1', '6'], ['x', '3', '7'], ['x', '6', '8'], ['x', '7', '9'], ['x', '8', '10'], ['x', '11', '11'], ['x', '10', '12'], ['x', '12', '13'], ['x', '19', '14']]"
74,859.942963000045,"[['x', '20', '0'], ['x', '23', '1'], ['x', '27', '2'], ['x', '8', '3'], ['x', '13', '4'], ['x', '21', '5'], ['x', '6', '6'], ['x', '9', '7'], ['x', '16', '8'], ['x', '7', '9'], ['x', '10', '10'], ['x', '10', '11'], ['x', '1', '12'], ['x', '3', '13'], ['x', '7', '14']]"
75,759.9917872277838,"[['x', '18', '0'], ['x', '21', '1'], ['x', '25', '2'], ['x', '9', '3'], ['x', '13', '4'], ['x', '20', '5'], ['x', '7', '6'], ['x', '11', '7'], ['x', '13', '8'], ['x', '11', '9'], ['x', '12', '10'], ['x', '13', '11'], ['x', '9', '12'], ['x', '17', '13'], ['x', '22', '14']]"
