trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
82,450,874.3306872509511,False,9.094947017729282e-13,0.0,360.5890877878978,325.0,188.7415994630491,686.2752045920688,156.42237343363564,180.2945438939489,20.971288829227678
83,450,622.6519206416797,False,-9.094947017729282e-13,0.0,0.0,325.0,297.65192064168014,634.1747348587587,146.3545482834178,230.97242123988872,12.402163360070006
84,450,726.2398174628488,False,9.094947017729282e-13,0.0,152.6015667759184,325.0,248.63825068692748,715.5286657510319,195.96532666200864,152.6015667759184,16.5758833791285
85,450,764.0161896421341,False,1.5916157281026244e-12,0.0,162.2319578712369,325.0,276.7842317708972,615.4305767550214,204.43539007569188,162.2319578712369,27.678423177089716
86,450,848.6887969931213,False,2.0463630789890885e-12,0.0,347.0086594603577,325.0,176.68013753276202,718.8700578534629,210.40329988080595,173.50432973017885,16.061830684796547
87,450,618.225965181724,True,0.0,0.0,0.0,325.0,293.2259651817244,669.4525441631104,155.17264522743474,229.26983628551693,13.963141199129733
88,450,460.8950648192331,False,2.2737367544323206e-13,0.0,0.0,325.0,135.89506481923462,651.8210271149779,235.57157353049246,174.26089087961935,2.47081936034972
89,450,563.6449246806751,False,1.8189894035458565e-12,0.0,0.0,325.0,238.64492468067291,607.878481040698,242.3267228481866,235.21557877505163,7.231664384262816
90,450,553.5903118569131,False,-9.094947017729282e-13,0.0,0.0,325.0,228.59031185691708,743.627794469815,221.06046031488694,216.1319236245097,11.429515592845854
91,450,761.2198237522243,False,-1.5916157281026244e-12,0.0,0.0,325.0,436.2198237522243,678.3207399158817,180.49864417341462,248.65411232286934,22.95893809222233
92,450,727.2194932153106,False,-9.094947017729282e-13,0.0,0.0,325.0,402.2194932153097,625.8142952326605,238.33275350810368,150.314975769377,14.897018267233694
93,450,726.4533233221136,False,-9.094947017729282e-13,0.0,150.56553322652476,325.0,250.88779009558954,669.0090772019182,162.35386994253224,150.56553322652476,17.920556435399252
94,450,533.0210485017142,False,1.8189894035458565e-12,0.0,0.0,325.0,208.0210485017124,669.3345128013973,222.52103511115746,245.15940703150676,8.66754368757135
95,450,632.1556832550668,False,-6.821210263296962e-13,0.0,0.0,325.0,307.1556832550685,611.4450702392184,195.0864652798797,231.5749694241245,18.0679813679452
96,450,548.6669960825511,False,-2.2737367544323206e-13,0.0,158.83822948976712,325.0,64.8287665927863,648.518301366457,248.16398162821764,158.83822948976712,2.0258989560245717
97,450,578.2045859263981,False,2.2737367544323206e-13,0.0,0.0,325.0,253.20458592639494,717.3466822994623,213.24379014716817,241.8443940658404,8.440152864213166
98,450,530.8125999107033,False,1.5916157281026244e-12,0.0,0.0,325.0,205.81259991070294,743.8916878341898,157.45354852356698,152.76460670375093,3.74204727110369
99,450,558.2329300953734,True,0.0,0.0,0.0,325.0,233.23293009537326,705.1822054463519,244.8188831537588,178.62327882314315,4.485248655680255
