trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
63,450,927.674055651145,False,1.8189894035458565e-12,0.0,239.99344097087848,340.0,347.6806146802652,664.7625673207388,239.1288025045958,239.99344097087848,28.973384556688767
64,450,810.4872004372446,False,-2.2737367544323206e-13,0.0,309.9049219093755,340.0,160.58227852786746,631.9321860339245,157.3004734024375,154.95246095468775,22.940325503981068
65,450,489.2366593482129,False,1.8189894035458565e-12,0.0,0.0,340.0,149.2366593482105,645.1996309085646,235.85176389357957,241.15372200785106,5.527283679563352
66,450,869.5183227923299,False,-4.547473508864641e-13,0.0,0.0,340.0,529.5183227923336,636.8133783997341,159.88723019232341,246.46741548315185,24.0690146723788
67,450,1147.8179178696719,False,2.2737367544323206e-13,0.0,249.24278833749202,340.0,558.5751295321825,647.9348780485485,191.02753178402554,249.24278833749202,11.399492439432295
68,450,544.7954418310346,False,9.094947017729282e-13,0.0,0.0,340.0,204.7954418310348,626.28068789539,169.63821674323273,161.9398073596536,3.8640649402082037
69,450,888.7820884238099,False,-1.1368683772161603e-12,0.0,0.0,340.0,548.7820884238079,725.286537873201,145.74254781137216,236.08281975123933,15.679488240680222
70,450,775.045447045266,False,-9.094947017729282e-13,0.0,203.91802083342802,340.0,231.1274262118423,681.0411538916951,173.39316514478793,203.91802083342802,14.445464138240146
71,450,681.5830845843029,False,2.2737367544323206e-13,0.0,0.0,340.0,341.5830845843017,628.8710089128916,153.02705453891116,189.6725305436005,14.232628524345905
72,450,572.9876719492368,False,-2.0463630789890885e-12,0.0,0.0,340.0,232.98767194923914,740.92831534025,246.32353219057103,198.024847022096,4.957184509558279
73,450,798.3181281840407,False,1.5916157281026244e-12,0.0,167.18201092913196,340.0,291.1361172549087,616.0868172273096,148.09444675831227,167.18201092913196,18.196007328431797
74,450,583.0112479307245,False,1.1368683772161603e-12,0.0,179.78068472184557,340.0,63.23056320888038,714.8044146298337,192.14470177501192,179.78068472184557,2.5292225283552154
75,450,1000.5032091112953,False,2.2737367544323206e-12,0.0,177.2054372449109,340.0,483.29777186638034,619.3745025975154,168.71315817714233,177.2054372449109,21.012946602886103
76,450,786.722359270414,False,1.8189894035458565e-12,0.0,177.66341005625642,340.0,269.058949214156,603.269445515791,152.85496804588013,177.66341005625642,26.905894921415594
77,450,437.01279473529394,False,-2.2737367544323206e-13,0.0,0.0,340.0,97.01279473529257,664.8236822284038,248.30988541986838,162.95747263991092,1.7965332358387514
78,450,605.1146777808444,False,2.2737367544323206e-13,0.0,0.0,340.0,265.11467778084557,674.8922585509168,235.21296367770515,207.6718060579685,6.312254232877275
79,450,518.3925896228393,False,-2.2737367544323206e-13,0.0,0.0,340.0,178.39258962284185,645.32071335797,176.56052675859678,163.59360483580537,3.8780997744096055
80,450,485.03448670672697,False,-2.2737367544323206e-13,0.0,0.0,340.0,145.03448670672842,632.3165878552455,236.5303228900254,169.538761115998,2.266163854792631
81,450,422.41749146308393,False,-1.5916157281026244e-12,0.0,0.0,340.0,82.41749146308335,681.971554851756,212.12701140524774,225.81434697703364,1.8314998102907407
82,450,651.7328079324525,False,6.821210263296962e-13,0.0,0.0,340.0,311.73280793245254,643.8196133734874,244.6303012397267,208.76600956780106,7.422209712677442
83,450,582.8382391072555,False,-1.1368683772161603e-12,0.0,0.0,340.0,242.83823910725602,738.9121866213251,224.88605088452135,189.70610826101603,4.497004427912149
84,450,423.6423403425033,False,2.2737367544323206e-13,0.0,0.0,340.0,83.6423403425048,631.3531536726147,226.84356530095843,177.29151297286327,1.818311746576191
85,450,790.6809599062672,False,9.094947017729282e-13,0.0,0.0,340.0,450.6809599062673,642.3465664603291,202.68230253490952,216.14229757771824,21.46099809077463
86,450,795.1900821705603,False,-1.5916157281026244e-12,0.0,188.5726797423766,340.0,266.61740242818337,601.3042742985689,248.14703612791095,188.5726797423766,20.509030956014108
87,450,627.0325126149637,False,1.5916157281026244e-12,0.0,0.0,340.0,287.0325126149628,694.668482271678,151.48409421190712,194.42910554245552,8.20092893185608
88,450,872.3119768155557,False,2.2737367544323206e-12,0.0,198.8615005734957,340.0,333.4504762420568,671.6776135720088,242.32186004774945,198.8615005734957,16.672523812102842
89,450,735.4389209879118,False,6.821210263296962e-13,0.0,0.0,340.0,395.43892098790985,631.1945900622817,204.00654300170808,171.59240739809542,14.122818606711068
90,450,834.2087650859776,False,-1.8189894035458565e-12,0.0,311.71870352623364,340.0,182.49006155974604,626.6230547903685,158.27138076667904,155.85935176311682,16.59000559634055
91,450,816.2430851677036,False,1.1368683772161603e-12,0.0,0.0,340.0,476.24308516770054,723.2187962672054,245.8770406348028,249.96309058999663,15.874769505590018
92,450,989.9742242292959,False,-2.2737367544323206e-13,0.0,350.24642752295307,340.0,299.72779670634463,632.9949092166436,245.79498191944572,175.12321376147653,24.977316392195384
93,450,998.2940571060844,False,2.2737367544323206e-13,0.0,232.21048097250818,340.0,426.0835761335754,636.3654167083884,193.81915613497256,232.21048097250818,12.53186988628163
94,450,769.3362784289438,False,2.2737367544323206e-13,0.0,183.95387658943199,340.0,245.3824018395125,637.9200205057792,197.26517464305542,183.95387658943199,11.15374553815966
95,450,706.0629406952867,False,-6.821210263296962e-13,0.0,0.0,340.0,366.0629406952877,677.4023118402598,143.42409682939427,231.47959094146785,13.557886692418062
96,450,787.0187152444541,False,-2.2737367544323206e-13,0.0,0.0,340.0,447.01871524445363,604.3051205556559,146.5306624192995,194.9353252794495,15.414438456705298
97,450,838.5691208046483,False,-9.094947017729282e-13,0.0,183.3272592753465,340.0,315.24186152930133,632.5461904302363,143.4234085596114,183.3272592753465,18.543638913488316
98,450,444.25057000110974,False,6.821210263296962e-13,0.0,0.0,340.0,104.25057000110972,606.4379503125402,213.63765937340537,227.81250789585184,2.369331136388858
99,450,825.4037188622369,False,-9.094947017729282e-13,0.0,233.22400019287494,340.0,252.17971866936483,706.2520701643421,181.5545958259446,233.22400019287494,15.761232416835302
