trial,energy,sort_ans
68,515.5461453420448,"[['x', '13', '0'], ['x', '15', '1'], ['x', '17', '2'], ['x', '16', '3'], ['x', '24', '4'], ['x', '27', '5'], ['x', '5', '6'], ['x', '10', '7'], ['x', '21', '8'], ['x', '9', '9'], ['x', '14', '10'], ['x', '29', '11'], ['x', '1', '12'], ['x', '9', '13'], ['x', '12', '14']]"
69,567.512809287613,"[['x', '13', '0'], ['x', '14', '1'], ['x', '17', '2'], ['x', '2', '3'], ['x', '16', '4'], ['x', '18', '5'], ['x', '4', '6'], ['x', '17', '7'], ['x', '21', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '29', '11'], ['x', '1', '12'], ['x', '22', '13'], ['x', '26', '14']]"
70,408.71705655445476,"[['x', '3', '0'], ['x', '4', '1'], ['x', '8', '2'], ['x', '6', '3'], ['x', '16', '4'], ['x', '18', '5'], ['x', '5', '6'], ['x', '21', '7'], ['x', '27', '8'], ['x', '2', '9'], ['x', '4', '10'], ['x', '11', '11'], ['x', '6', '12'], ['x', '9', '13'], ['x', '15', '14']]"
71,365.40679626166457,"[['x', '0', '0'], ['x', '10', '1'], ['x', '19', '2'], ['x', '5', '3'], ['x', '13', '4'], ['x', '17', '5'], ['x', '19', '6'], ['x', '21', '7'], ['x', '26', '8'], ['x', '12', '9'], ['x', '13', '10'], ['x', '18', '11'], ['x', '17', '12'], ['x', '20', '13'], ['x', '28', '14']]"
72,645.11882719186,"[['x', '12', '0'], ['x', '20', '1'], ['x', '8', '2'], ['x', '9', '3'], ['x', '13', '4'], ['x', '19', '5'], ['x', '13', '6'], ['x', '14', '7'], ['x', '18', '8'], ['x', '19', '9'], ['x', '21', '10'], ['x', '26', '11'], ['x', '7', '12'], ['x', '10', '13'], ['x', '12', '14']]"
73,649.3536172715394,"[['x', '1', '0'], ['x', '2', '1'], ['x', '10', '2'], ['x', '13', '3'], ['x', '21', '4'], ['x', '28', '5'], ['x', '18', '6'], ['x', '21', '7'], ['x', '29', '8'], ['x', '16', '9'], ['x', '15', '10'], ['x', '17', '11'], ['x', '2', '12'], ['x', '14', '13'], ['x', '25', '14']]"
74,674.2329693493866,"[['x', '11', '0'], ['x', '12', '1'], ['x', '13', '2'], ['x', '9', '3'], ['x', '19', '4'], ['x', '28', '5'], ['x', '24', '6'], ['x', '26', '7'], ['x', '7', '8'], ['x', '10', '9'], ['x', '15', '10'], ['x', '18', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '17', '14']]"
75,436.15823162500965,"[['x', '2', '0'], ['x', '9', '1'], ['x', '10', '2'], ['x', '18', '3'], ['x', '25', '4'], ['x', '29', '5'], ['x', '7', '6'], ['x', '19', '7'], ['x', '29', '8'], ['x', '4', '9'], ['x', '6', '10'], ['x', '9', '11'], ['x', '13', '12'], ['x', '18', '13'], ['x', '20', '14']]"
76,443.9683790414383,"[['x', '17', '0'], ['x', '23', '1'], ['x', '25', '2'], ['x', '6', '3'], ['x', '16', '4'], ['x', '23', '5'], ['x', '16', '6'], ['x', '19', '7'], ['x', '28', '8'], ['x', '3', '9'], ['x', '6', '10'], ['x', '11', '11'], ['x', '11', '12'], ['x', '26', '13'], ['x', '29', '14']]"
77,484.45684621541295,"[['x', '6', '0'], ['x', '13', '1'], ['x', '16', '2'], ['x', '6', '3'], ['x', '19', '4'], ['x', '23', '5'], ['x', '3', '6'], ['x', '14', '7'], ['x', '18', '8'], ['x', '15', '9'], ['x', '24', '10'], ['x', '29', '11'], ['x', '22', '12'], ['x', '24', '13'], ['x', '27', '14']]"
